OrgID,FisYear,CDFlag,overall_score,econ_score,envrn_score,lenvrnmntl,corpgov_score,social_score,feeddate,fyenddate,Asset4Id,OrgName,BusTRBCId,PrimExchg,StatusFlag,OAId,tick,Cusip,Sedol,Isin
18195,2018,40000000000,0.93248,0.866132,0.955122,,0.665649,0.884146,24/04/2022,31/12/2018,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2014,40000000000,0.926935,0.679913,0.916393,,0.921819,0.900487,24/04/2022,31/12/2014,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2015,40000000000,0.951117,0.947415,0.925373,,0.915214,0.895562,24/04/2022,31/12/2015,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2017,40000000000,0.943848,0.846641,0.946061,,0.930393,0.895693,24/04/2022,31/12/2017,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2016,40000000000,0.942098,0.894513,0.93951,,0.911475,0.848022,24/04/2022,31/12/2016,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2010,40000000000,0.928151,0.676284,0.877665,,0.953666,0.909831,24/04/2022,31/12/2010,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2011,40000000000,0.919503,0.646456,0.934877,,0.946665,0.859337,24/04/2022,31/12/2011,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2012,40000000000,0.956992,0.924562,0.928067,,0.953672,0.883522,24/04/2022,31/12/2012,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2013,40000000000,0.91855,0.585792,0.892615,,0.957414,0.917483,24/04/2022,31/12/2013,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18195,2019,40000000000,0.845562,0.305796,0.934537,,0.765896,0.837933,24/04/2022,31/12/2019,A4_00155,Verizon Communications Inc.,5740,NYSE,1,4295911976,VZ,92343V10,209057,US92343V1044
18198,2017,40000000000,0.949565,0.93458,0.955211,,0.930893,0.852613,24/04/2022,31/12/2017,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2018,40000000000,0.926274,0.725574,0.947577,,0.85026,0.805379,24/04/2022,31/12/2018,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2019,40000000000,0.67564,0.087564,0.931909,,0.833126,0.528925,24/04/2022,31/12/2019,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2015,40000000000,0.912723,0.567754,0.950341,,0.943928,0.918428,24/04/2022,31/12/2015,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2020,40000000000,0.830545,0.320985,0.932306,,0.756428,0.842958,24/04/2022,31/12/2020,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2021,40000000000,0.768745,0.180429,,,0.822437,0.727727,24/04/2022,,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2013,40000000000,0.946983,0.858219,0.945344,,0.895559,0.867259,24/04/2022,31/12/2013,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2014,40000000000,0.926778,0.778024,0.947104,,0.958208,0.734178,24/04/2022,31/12/2014,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2016,40000000000,0.948158,0.851945,0.952928,,0.962839,0.881664,24/04/2022,31/12/2016,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2012,40000000000,0.913267,0.66733,0.928048,,0.924489,0.821532,24/04/2022,31/12/2012,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2011,40000000000,0.947459,0.859341,0.939609,,0.902725,0.902194,24/04/2022,31/12/2011,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18198,2010,40000000000,0.920042,0.573262,0.934956,,0.943023,0.911065,24/04/2022,31/12/2010,A4_00164,Boeing Co,5210,NYSE,1,4295903076,BA,9702310,210860,US0970231058
18201,2010,40000000000,0.919446,0.690207,0.912225,,0.934763,0.821227,24/04/2022,31/12/2010,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2019,40000000000,0.786956,0.333385,0.899584,,0.711574,0.717143,24/04/2022,31/12/2019,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2018,40000000000,0.936381,0.97612,0.946609,,0.593469,0.882981,24/04/2022,31/12/2018,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2017,40000000000,0.936435,0.939001,0.950404,,0.750931,0.913945,24/04/2022,31/12/2017,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2020,40000000000,0.913225,0.825411,0.898286,,0.733893,0.748973,24/04/2022,31/12/2020,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2016,40000000000,0.952482,0.96357,0.946372,,0.847894,0.934664,24/04/2022,30/12/2016,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2013,40000000000,0.963177,0.950244,0.923727,,0.919608,0.939223,24/04/2022,27/12/2013,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2015,40000000000,0.942072,0.841714,0.935387,,0.887713,0.933961,24/04/2022,25/12/2015,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2014,40000000000,0.954775,0.907253,0.922732,,0.884737,0.936304,24/04/2022,26/12/2014,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2021,40000000000,0.928375,0.833046,,,0.842095,0.734485,24/04/2022,,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2011,40000000000,0.960854,0.95615,0.935152,,0.898804,0.952189,24/04/2022,30/12/2011,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18201,2012,40000000000,0.937353,0.796617,0.9052,,0.924165,0.883708,24/04/2022,28/12/2012,A4_01180,CSX Corporation,5240,NYSE,1,4295903665,CSX,12640810,216075,US1264081035
18202,2010,40000000000,0.9662,0.9784,0.89802,,0.956608,0.939232,24/04/2022,01/08/2010,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2011,40000000000,0.959908,0.93851,0.915156,,0.939039,0.938651,24/04/2022,31/07/2011,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2020,40000000000,0.93345,0.856142,0.924575,,0.768274,0.780995,24/04/2022,02/08/2020,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2019,40000000000,0.969384,0.882208,0.926345,,0.830878,0.907885,24/04/2022,28/07/2019,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2014,40000000000,0.94955,0.914152,0.895817,,0.847925,0.942202,24/04/2022,03/08/2014,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2015,40000000000,0.940612,0.876394,0.862741,,0.897274,0.949681,24/04/2022,02/08/2015,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2016,40000000000,0.952896,0.966721,0.895299,,0.903328,0.93144,24/04/2022,31/07/2016,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2017,40000000000,0.955051,0.897635,0.945177,,0.927069,0.960576,24/04/2022,30/07/2017,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2013,40000000000,0.96011,0.924971,0.887046,,0.941072,0.944178,24/04/2022,28/07/2013,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2018,40000000000,0.957043,0.906007,0.951457,,0.799577,0.919077,24/04/2022,29/07/2018,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2012,40000000000,0.960835,0.945348,0.915065,,0.936177,0.936013,24/04/2022,29/07/2012,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18202,2021,40000000000,0.910791,0.704684,0.92689,,0.68355,0.886059,24/04/2022,01/08/2021,A4_01231,Campbell Soup Company,5410,NYSE,1,4295903649,CPB,13442910,216284,US1344291091
18203,2015,40000000000,0.932355,0.814336,0.945971,,0.87394,0.884353,24/04/2022,31/12/2015,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2018,40000000000,0.934157,0.97413,0.940796,,0.556137,0.911927,24/04/2022,31/12/2018,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2017,40000000000,0.937394,0.915047,0.950399,,0.778302,0.918537,24/04/2022,31/12/2017,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2021,40000000000,0.931559,0.939739,,,0.751884,0.72356,24/04/2022,,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2016,40000000000,0.946318,0.901898,0.947484,,0.848929,0.933585,24/04/2022,31/12/2016,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2019,40000000000,0.843794,0.499104,0.916264,,0.59275,0.829942,24/04/2022,31/12/2019,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2013,40000000000,0.903424,0.697041,0.937264,,0.815333,0.81292,24/04/2022,31/12/2013,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2010,40000000000,0.934551,0.77554,0.931022,,0.854727,0.903154,24/04/2022,31/12/2010,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2012,40000000000,0.90749,0.738283,0.913407,,0.807542,0.847198,24/04/2022,31/12/2012,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2014,40000000000,0.931573,0.913931,0.940666,,0.81429,0.782953,24/04/2022,31/12/2014,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2011,40000000000,0.909852,0.792286,0.893798,,0.816732,0.823312,24/04/2022,31/12/2011,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18203,2020,40000000000,0.929495,0.941616,0.913674,,0.749789,0.698713,24/04/2022,31/12/2020,A4_00328,Caterpillar Inc.,5210,NYSE,1,4295903678,CAT,14912310,218020,US1491231015
18206,2021,40000000000,0.958201,0.818546,,,0.841529,0.934112,24/04/2022,,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2019,40000000000,0.893841,0.323457,0.943876,,0.875374,0.890472,24/04/2022,31/12/2019,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2012,40000000000,0.936004,0.736708,0.942234,,0.957778,0.862332,24/04/2022,31/12/2012,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2018,40000000000,0.972419,0.975014,0.95587,,0.873374,0.956131,24/04/2022,31/12/2018,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2014,40000000000,0.9414,0.735231,0.932738,,0.923102,0.937397,24/04/2022,31/12/2014,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2020,40000000000,0.954489,0.843967,0.946043,,0.774153,0.930313,24/04/2022,31/12/2020,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2017,40000000000,0.961759,0.944327,0.953591,,0.946645,0.963978,24/04/2022,31/12/2017,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2015,40000000000,0.95492,0.885566,0.943545,,0.944211,0.949675,24/04/2022,31/12/2015,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2013,40000000000,0.945913,0.732671,0.935498,,0.949863,0.938875,24/04/2022,31/12/2013,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2010,40000000000,0.970515,0.960243,0.949476,,0.960576,0.960944,24/04/2022,31/12/2010,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2016,40000000000,0.955064,0.918606,0.943437,,0.941824,0.915896,24/04/2022,31/12/2016,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18206,2011,40000000000,0.954091,0.837275,0.943818,,0.939368,0.947862,24/04/2022,31/12/2011,A4_00073,Colgate-Palmolive Company,5420,NYSE,1,4295903113,CL,19416210,220910,US1941621039
18208,2021,40000000000,0.972516,0.966925,0.932711,,0.871221,0.935701,24/04/2022,31/12/2021,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2018,40000000000,0.946221,0.896951,0.936248,,0.719414,0.924032,24/04/2022,31/12/2018,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2019,40000000000,0.926409,0.717756,0.883268,,0.721927,0.876785,24/04/2022,31/12/2019,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2015,40000000000,0.910738,0.812796,0.929566,,0.836749,0.788731,24/04/2022,31/12/2015,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2012,40000000000,0.893625,0.819156,0.868893,,0.716609,0.823969,24/04/2022,31/12/2012,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2016,40000000000,0.902559,0.665164,0.941896,,0.807343,0.896471,24/04/2022,31/12/2016,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2014,40000000000,0.90197,0.866485,0.927769,,0.747902,0.720852,24/04/2022,31/12/2014,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2020,40000000000,0.946765,0.892242,0.916996,,0.761667,0.857293,24/04/2022,31/12/2020,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2013,40000000000,0.850514,0.823353,0.881597,,0.744317,0.559917,24/04/2022,31/12/2013,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2011,40000000000,0.860199,0.670013,0.882446,,0.740393,0.777515,24/04/2022,31/12/2011,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2017,40000000000,0.939638,0.914205,0.944696,,0.804412,0.918078,24/04/2022,31/12/2017,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18208,2010,40000000000,0.950027,0.863901,0.941729,,0.881306,0.90812,24/04/2022,31/12/2010,A4_00283,Corning Incorporated,5710,NYSE,1,4295903798,GLW,21935010,222470,US2193501051
18211,2020,40000000000,0.822374,0.482526,0.700172,,0.946824,0.695275,24/04/2022,31/12/2020,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2021,40000000000,0.821056,0.470745,,,0.957784,0.700676,24/04/2022,,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2015,40000000000,0.768071,0.898409,0.224542,,0.931318,0.690404,24/04/2022,31/12/2015,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2019,40000000000,0.755177,0.306749,0.697092,,0.949024,0.622368,24/04/2022,31/12/2019,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2012,40000000000,0.61129,0.787972,0.189512,,0.719434,0.587915,24/04/2022,31/12/2012,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2014,40000000000,0.69065,0.872072,0.15685,,0.815084,0.647984,24/04/2022,31/12/2014,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2018,40000000000,0.925158,0.912674,0.692798,,0.924522,0.791485,24/04/2022,31/12/2018,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2010,40000000000,0.415791,0.420498,0.117896,,0.850224,0.402981,24/04/2022,31/12/2010,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2011,40000000000,0.392437,0.418475,0.104802,,0.838574,0.369364,24/04/2022,31/12/2011,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2016,40000000000,0.836916,0.909209,0.410187,,0.927653,0.742266,24/04/2022,31/12/2016,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2013,40000000000,0.619725,0.704067,0.15507,,0.829547,0.612586,24/04/2022,31/12/2013,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18211,2017,40000000000,0.852493,0.795483,0.548685,,0.90444,0.811197,24/04/2022,31/12/2017,A4_01706,Moody's Corporation,5220,NYSE,1,8589934244,MCO,61536910,225205,US6153691059
18215,2019,40000000000,0.405143,0.064406,0.901883,,0.262249,0.580414,24/04/2022,31/12/2019,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2021,40000000000,0.385418,0.028443,,,0.236575,0.612241,24/04/2022,,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2014,40000000000,0.833722,0.472878,0.876985,,0.672985,0.926115,24/04/2022,31/12/2014,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2015,40000000000,0.921394,0.8654,0.916427,,0.747864,0.908521,24/04/2022,31/12/2015,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2017,40000000000,0.907875,0.837113,0.930855,,0.644278,0.937625,24/04/2022,31/12/2017,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2012,40000000000,0.927493,0.784495,0.901571,,0.850234,0.899364,24/04/2022,31/12/2012,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2013,40000000000,0.937445,0.794915,0.900719,,0.905771,0.885293,24/04/2022,31/12/2013,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2010,40000000000,0.955079,0.903325,0.945388,,0.866046,0.929921,24/04/2022,31/12/2010,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2018,40000000000,0.887366,0.948075,0.931325,,0.312833,0.919419,24/04/2022,31/12/2018,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2020,40000000000,0.528268,0.140956,0.876103,,0.244541,0.816587,24/04/2022,31/12/2020,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2016,40000000000,0.901562,0.92085,0.912566,,0.571689,0.899871,24/04/2022,31/12/2016,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18215,2011,40000000000,0.936123,0.795969,0.922376,,0.894579,0.894348,24/04/2022,31/12/2011,A4_00079,Exxon Mobil Corp,5010,NYSE,1,4295912121,XOM,30231G10,232661,US30231G1022
18218,2014,40000000000,0.950623,0.872592,0.941073,,0.948415,0.848116,24/04/2022,31/12/2014,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2015,40000000000,0.945296,0.859882,0.947127,,0.878497,0.942204,24/04/2022,31/12/2015,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2016,40000000000,0.940399,0.804571,0.9508,,0.878009,0.945307,24/04/2022,31/12/2016,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2017,40000000000,0.923682,0.682763,0.95374,,0.862798,0.956532,24/04/2022,31/12/2017,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2010,40000000000,0.948333,0.775322,0.951738,,0.952546,0.899704,24/04/2022,31/12/2010,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2013,40000000000,0.948876,0.823748,0.940429,,0.905613,0.913737,24/04/2022,31/12/2013,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2012,40000000000,0.95402,0.852931,0.938734,,0.898959,0.968194,24/04/2022,31/12/2012,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2011,40000000000,0.942122,0.713011,0.945146,,0.957037,0.941346,24/04/2022,31/12/2011,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2019,40000000000,0.802637,0.142789,0.927372,,0.877623,0.75932,24/04/2022,31/12/2019,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
18218,2020,40000000000,0.921208,0.676872,0.931423,,0.878699,0.765362,24/04/2022,31/12/2020,A4_00080,General Electric Company,5440,NYSE,1,4295903128,GE,36960430,BL59CR,US3696043013
